reviewId,comment,score,date,cleaned_text,english,bugs,content,feature,ui,navigation,billing,brand,price_billing_payment,login,device,customer support,other
ffbfd9be-83cd-4dc1-b31b-4f04292e86e1,I love this app because i can watch all my favorite channels plus I can download the episodes when I don't have data.,5,10-10-2018 21:32,love app watch favorite channel plus download episode dont data,TRUE,,,,,,,,,,,,
175696fe-9fcc-4ec6-b83d-6b82bcf20263,I love Netflix because they have such great movies and shows,5,26-10-2018 00:57,love netflix great movie show,TRUE,,,,,,,,,,,,
60d0b1de-da35-4d43-87be-4e3ab98b973e,Drains battery when in the background and takes up like 25% of processing power when I'm not even using it,1,29-10-2018 00:15,drain battery background take like processing power im even using,TRUE,,,,,,,,,,,,
bd7e6534-5897-4d11-b205-2d2db3c3af9e,I think its good but its a little complicated to work,5,13-10-2018 03:46,think good little complicated work,TRUE,,,,,,,,,,,,
ee9a89f2-b31c-449f-8768-ed784c27e56f,it's good but if you add more languages in subtitle,4,28-12-2018 05:00,good add language subtitle,TRUE,,,,,,,,,,,,
d3b816e9-7fa9-42f5-9fc9-98c5b4c99d26,"After the last update, watching movies became unresponsive. Please fix it fast",4,31-10-2018 17:13,last update watching movie became unresponsivelease fix fast,TRUE,,,,,,,,,,,,
3702e8ca-cbba-4031-b2de-816629778123,"Great app. Should add more movies but other than that, can't complain.",5,13-12-2018 18:10,great app add movie cant complain,TRUE,,,,,,,,,,,,
0cba8099-42b5-42ba-b413-8b5d839c5e9e,I watch Netflix all the time. Great app.,5,15-10-2018 23:32,watch netflix time great app,TRUE,,,,,,,,,,,,
defda177-cfda-4c01-b773-93f8b9ea84b2,"Netflix is probably the best app so far. The movies are amazing as well as the graphics of the films. I could literally watch what ever I want eg.Brookyln nine nine,Fast and Furious and lots more. I LOVE IT",5,12-12-2018 08:10,netflix probably best app far movie amazing well graphic film could literally watch ever want egbrookyln nine ninefast furious lot love,TRUE,,,,,,,,,,,,
49ba6571-3369-488d-b6ce-17a84866706a,I never faced any issues in iPad and phone although netflix app has few issues in samsung TV sometimes it doesn't work at all keeps on logging out looks like the error messages are incorrect and nomatter how many times I try to reinstall the app it behaves the same . I wish they add some more movies please add IMDB rating feature .,4,29-09-2018 05:08,never faced issue ipad phone although netflix app issue samsung tv sometimes doesnt work keep logging look like error message incorrect nomatter many time try reinstall app behaves wish add movie please add imdb rating feature,TRUE,,,,,,,,,,,,
7becf6e2-c929-4b71-8423-5d0883384943,"Haven't been able to get episodes to play back to back, if fixed I will give 5 stars",3,05-12-2018 18:58,havent able get episode play back back fixed give star,TRUE,,,,,,,,,,,,
11fa4a4a-ce4b-4064-a6df-b13eaeb98b4a,I love the app and all but when my phone updated it erased all of my downloads which really f**king sucks,3,27-10-2018 16:33,love app phone updated erased downloads really fking suck,TRUE,,,,,,,,,,,,
9a7b7b12-2614-48a4-b32b-7b1627bb98f8,Finally the app has exceeded the web interface. It's completely useless and broken now.,1,23-09-2018 00:01,finally app exceeded web interface completely useless broken,TRUE,,,,,,,,,,,,
1695c988-d094-45a6-892c-33c310ff462e,I love it but wish you all could more movies then TV shows,5,05-11-2018 01:31,love wish could movie tv show,TRUE,,,,,,,,,,,,
c320b9bd-a401-44b1-a16a-636f6cbf5f20,lot of movies i really want to watch or trendy is not available in the region....is there any way that will let us watch them,3,31-12-2018 05:00,lot movie really want watch trendy available regionis way let u watch,TRUE,,,,,,,,,,,,
683ae60e-7b26-488d-8bff-e540829d9e6d,This app sucks it always has the same movies and when they do switch the movies up its they're old movies every once in a while will you get a new movie worth watching,1,15-12-2018 01:49,app suck always movie switch movie theyre old movie every get new movie worth watching,TRUE,,,,,,,,,,,,
8db3cfc2-a0b3-4696-82b8-35ab6b17e5f1,Very easy app. Love you can watch all kinds of fantastic movies.😋😘🤘,5,09-10-2018 16:05,easy app love watch kind fantastic movie,TRUE,,,,,,,,,,,,
a8ceb378-59ba-4dbb-8388-65d9122399a1,"Not liking that all the good TV shows and movies are being removed and that Netflix is slowly becoming more of Netflix originals, most of them aren't even worth my time. Funny shows are becoming less funnier by taking out the good ones in the first place and there's slowly starting to become nothing good to watch anymore.",1,20-10-2018 13:41,liking good tv show movie removed netflix slowly becoming netflix original arent even worth time funny show becoming le funnier taking good one first place there slowly starting become nothing good watch anymore,TRUE,,,,,,,,,,,,
a6221edd-2682-4b61-a97f-785587a42cff,Since latest update the button for casting is above the stop button. Messed the whole template up! Two stars for that.,2,13-09-2018 17:48,since latest update button casting stop button messed whole template two star,TRUE,,,,,,,,,,,,
acbf785b-74b6-42ed-afdb-cc1feaa69549,"Overall, it's a very nice app. You just can't watch the most recent/older movies. But that's okay! It's still great! 😸",4,06-12-2018 14:26,overall nice app cant watch recentolder movie thats okay still great,TRUE,,,,,,,,,,,,
591c32d4-f605-47c0-a8df-930172305f18,I love this first the globe Payment works but it dosent works anymore i tried all my numbers and my mom and my dad that is not registered by netflix. It dosent work! I always pay on globe payment but it dosent work on netflix please help me! I am on phillippines,1,06-10-2018 08:06,love first globeayment work dosent work anymore tried number mom dad registered netflix dosent work always pay globe payment dosent work netflix please help phillippines,TRUE,,,,,,,,,,,,
66ca2878-8c02-4558-9873-9618c9d8f9a5,"The app keeps on crashing in vivo 9 I tried install uninstall and still fails, can you please see check and update",4,29-11-2018 20:21,app keep crashing vivo tried install uninstall still fails please see check update,TRUE,,,,,,,,,,,,
8dbcc517-d622-440c-a823-fadea54c1ca8,Absolutely love it! I've never been much of a TV guy before: hated the ads and never got to see some series because of me not having the time to watch them during their airing time. Netflix solves all of those problems AND has a ridiculously huge amount of available content at a more than affordable prize!,5,10-10-2018 07:43,absolutely love ive never much tv guy hated ad never got see series time watch airing time netflix solves problem ridiculously huge amount available content affordable prize,TRUE,,,,,,,,,,,,
8c2ff0bb-3d85-47e9-868e-205bf1c65aef,It will not let me sign in on my phone! Not happy that it has stopped working all of a sudden. The app is literally broken 😠,4,23-11-2018 07:20,let sign phone happy stopped working sudden app literally broken,TRUE,,,,,,,,,,,,
98565a10-ddc7-4a46-9428-2c1cfe466986,It's a good app but they keep removing shows to make room for their Netflix specials which some are alright but mostly a hit or miss for me.,3,29-10-2018 20:19,good app keep removing show make room netflix special alright mostly hit miss,TRUE,,,,,,,,,,,,
81351da7-1dad-4669-a040-9caa22799646,"Does not update my payment, does not let me cancel my subscription, nor pay for another subscription plan....dissatisfied by this cool app",2,05-12-2018 14:10,update payment let cancel subscription pay another subscription plandissatisfied cool app,TRUE,,,,,,,,,,,,
a1001c2d-1643-4293-9628-80a89cb9b63f,"love the app, but lately its been draining my battery even when its not running. i can restart my phone and not once open the netflix app but by the end of the day it will have used 10-20% of my battery. only way i can stop it is by force closing the background process and thats only temporary as it will restart it self a short time later.",2,16-10-2018 17:48,love app lately draining battery even running restart phone open netflix app end day used battery way stop force closing background process thats temporary restart self short time later,TRUE,,,,,,,,,,,,
e6946242-ff89-45f7-87fe-05bc735366ce,"Amazing programming, even the smallest details in the casting options and others is just perfect",5,15-11-2018 14:11,amazing programming even smallest detail casting option others perfect,TRUE,,,,,,,,,,,,
2a5f3b19-dd2c-470c-a432-fac95f4011a4,it's really good no adds and we'll it does freeze every now and then but that is normal like I just finished voltron and oh my god spoiler alert shiro is gay (insert me screaming here) like oh my pecking god it is beautiful like (insert me still screaming yet my dying continues),5,19-12-2018 20:29,really good add well freeze every normal like finished voltron oh god spoiler alert shiro gayinsert screaming like oh pecking god beautiful likeinsert still screaming yet dying continues,TRUE,,,,,,,,,,,,
06791234-e21a-47e1-9c79-a8d5a4e7920e,"Would have rated it a zero if possible, because I can't get it to download at all. Waste of time and memory.",1,29-10-2018 03:19,would rated zero possible cant get download waste time memory,TRUE,,,,,,,,,,,,
c14f9c07-b8c3-43e9-ab76-f6f56757da33,You can get a lot of movies and shows. It is an great app,5,29-10-2018 03:02,get lot movie show great app,TRUE,,,,,,,,,,,,
869fbe8f-7058-4a8d-94c3-9a02e1150b27,"Dont buy Netflix, well atleast if you live in Canada because it's legit removing all the best movies and shows and putting the bad stuff in. The only good shows and movies are the Netflix Orginals",1,14-10-2018 02:54,dont buy netflix well atleast live canada legit removing best movie show putting bad stuff good show movie netflixrginals,TRUE,,,,,,,,,,,,
ef9cb364-eafd-4620-877d-dd4ea9ee0df5,"I click on Download Expired, box pops up Renew Download. Click on it, nothing happens.",3,10-10-2018 14:53,click onownload expired box pop renewownload click nothing happens,TRUE,,,,,,,,,,,,
230d451f-90aa-4f70-af5e-4ddbef46d9c4,"Inam constantly having to uninstall this app from my tablet, and re-install because it says there is some kind of play back problem. Although I enjoy the shows, I just wish that I didn't have to always uninstall all of the time.",3,18-12-2018 14:17,inam constantly uninstall app tablet reinstall say kind play back problem although enjoy show wish didnt always uninstall time,TRUE,,,,,,,,,,,,
d9eee7c5-5a4f-4904-9866-3342897cee30,Too many subtle movies that can't be changed to normal English that's with the Basic Plan,4,29-09-2018 06:47,many subtle movie cant changed normal english thats basiclan,TRUE,,,,,,,,,,,,
d2a98342-4cb8-41fe-a43d-8c7c8eb3afc4,It doesn't work after some days like don't open only n I can't watch the episode wat I have downloaded please fix it . I'm using this in Vivo v9,2,23-10-2018 02:42,doesnt work day like dont open n cant watch episode wat downloaded please fix im using vivo v,TRUE,,,,,,,,,,,,
ff69962a-8769-4e2f-b409-52c038b2e386,"I love using netflix. It always gives me something to watch when i am bored and i love watching series from netflix cause its so easy to use but the app is not working well in my phone from yeaterday. There is bugging and it says ""You cant download try again later"" or ""Application cannot be opened restart"" and other many more stuffs .PLEASE fix this",4,15-10-2018 02:43,love using netflix always give something watch bored love watching series netflix cause easy use app working well phone yeaterday bugging say cant download try later application opened restart many stuff please fix,TRUE,,,,,,,,,,,,
